external_urls,followers,genres,id,name,popularity,uri,collaborations_ids,collaborations
https://open.spotify.com/artist/78rUTD7y6Cy67W1RVzYs7t,3559681,bedroom pop,78rUTD7y6Cy67W1RVzYs7t,PinkPantheress,76,spotify:artist:78rUTD7y6Cy67W1RVzYs7t,"46pWGuE3dSwY3bMMXGBvVS, 5H4yInM5zmHqpKIoMNAx4r, 6bmlMHgSheBauioMgKv2tn, 6nxWCVXbOlEVRexSbLsTer, 2FwDTncULUnmANIh7qKa5z, 3LZZPxNDGDFVSIPqf4JuEf","'Kelela', 'WondaGurl', 'SURF GANG', 'Rema', 'LSDXOXO', 'Central Cee', 'Jarreau Vandal', 'Sam Gellaitry', 'Powfu', 'Anz', 'Nia Archives', 'El Guincho', 'Flume', 'FKJ', 'Sango', 'Ice Spice', 'evilgiane', '2AAB', 'O.J.C', 'Tommy Gold'"
https://open.spotify.com/artist/3dz0NnIZhtKKeXZxLOxCam,1147922,"complextro, edm, electro house, pop dance, progressive electro house",3dz0NnIZhtKKeXZxLOxCam,Porter Robinson,65,spotify:artist:3dz0NnIZhtKKeXZxLOxCam,21mKp7DqtSNHhCAU2ugvUw,"'ODESZA', 'Deon Custom', 'Urban Cone', 'Point Point', 'Last Island', 'Amy Millan', 'Sleepy Tom', 'Galimatias', 'Chrome Sparks', 'SLUMBERJACK', 'Electric Mantis', 'San Holo', 'Breanne Düren', 'Lemaitre', 'Frost Children', 'Imaginary Cities', 'Mat Zo', 'Totally Enormous Extinct Dinosaurs', 'Robin Brandes', 'Sean Caskey'"
https://open.spotify.com/artist/14pVkFUHDL207LzLHtSA18,5149262,"alternative metal, groove metal, hard rock, metal, nu metal, old school thrash, rock, texas metal",14pVkFUHDL207LzLHtSA18,Pantera,70,spotify:artist:14pVkFUHDL207LzLHtSA18,,
https://open.spotify.com/artist/5NGO30tJxFlKixkPSgXcFE,6254049,"album rock, classic rock, permanent wave, rock",5NGO30tJxFlKixkPSgXcFE,The Police,77,spotify:artist:5NGO30tJxFlKixkPSgXcFE,,'David TIckle'
https://open.spotify.com/artist/4XdPbkEAdTU7KDmfOCIakS,20059,rain,4XdPbkEAdTU7KDmfOCIakS,Pure Relaxing Vibes,71,spotify:artist:4XdPbkEAdTU7KDmfOCIakS,,
https://open.spotify.com/artist/08Ld63UgKrJ0nZnCkzHtzc,854769,"crunk, dirty south rap, gangster rap, memphis hip hop, trap",08Ld63UgKrJ0nZnCkzHtzc,Project Pat,67,spotify:artist:08Ld63UgKrJ0nZnCkzHtzc,"3HiuzBlSW7pGDXlSFMhO2g, 6vXTefBL93Dj5IqAWq6OTv, 4yBK75WVCQXej1p04GWqxH, 1URnnhqYAYcrqrcwql10ft, 13y7CgLHjMVRMDqxdx0Xdo, 1RyvyyTE3xzB2ZywiAwp0i, 1gPhS1zisyXr5dHTYZyiMe, 5gCRApTajqwbnHHPbr2Fpi, 1sBkRIssrMs1AbVkOJbc7a","'Three 6 Mafia', 'Beanie Sigel', 'Bennie Franks', 'Mistah F.A.B.', 'Smurf Hicks', ""A'Tus"", 'Namond Lumpkin', 'Young Dolph', 'B.G.', 'Lyfe Jennings', 'Holirocket', 'Krayzie Bone', 'The Big Tymers', 'French Montana', 'Keak Da Sneak', 'Sav', 'Jeezy', 'Mr. Bigg', 'Space Invader Bd', 'Bones', 'Tear Da Club Up Thugs', 'Black static blue flame', 'Kholebeatz', 'Kafani', 'Hot Boyz', 'Pimp C', 'Solo da Huncho', 'Crucial Conflict', 'Brisco', 'Kraziak', 'DJ Paul', 'Hypnotize Camp Posse', '21 Savage', 'Edgar Fletcher', 'K-Bird', 'Gucci Mane', 'Future', 'Kevin Gates', 'Choppa Black', 'Tokyo Crow', 'Juicy J', 'Bankroll Fresh', 'La Chat', 'Rick Ross', 'N.O.R.E.', 'Nasty Mane', 'Gangsta Boo', 'Jeanius', 'JUVENILE', 'Crunchy Black', 'Lord Infamous', 'Will Wesson', 'Yk808mafia', 'Bambizzle', 'Lil Wyte'"
https://open.spotify.com/artist/4RddZ3iHvSpGV4dvATac9X,5291558,"alternative metal, nu metal, rap metal, rap rock, rock",4RddZ3iHvSpGV4dvATac9X,Papa Roach,73,spotify:artist:4RddZ3iHvSpGV4dvATac9X,"4utLUGcTvOJFr6aqIJtYWV, 6TIYQ3jFPwQSRmorSezPxX, 0CEFCo8288kQU7mJi25s6E","'Sueco', 'The Bloody Beetroots', 'Beartooth', 'FEVER 333', 'Skylar Grey', 'The Battle Drum Marching Band', 'mgk', 'Hollywood Undead'"
https://open.spotify.com/artist/2UZMlIwnkgAEDBsw1Rejkn,2600478,"album rock, classic rock, hard rock, heartland rock, mellow gold, rock, singer-songwriter, soft rock",2UZMlIwnkgAEDBsw1Rejkn,Tom Petty,70,spotify:artist:2UZMlIwnkgAEDBsw1Rejkn,7crPfGd2k81ekOoSqQKWWz,"'Roger McGuinn', 'Stevie Nicks'"
https://open.spotify.com/artist/6tzRZ39aZlNqlUzQlkuhDV,4261961,"dance pop, funk carioca, funk pop, pop lgbtq+ brasileira, pop nacional",6tzRZ39aZlNqlUzQlkuhDV,Pabllo Vittar,78,spotify:artist:6tzRZ39aZlNqlUzQlkuhDV,"4NUePmzDvCYqilXBFa91Hg, 5fMUXHkw8R8eOP2RNVYEZX, 7FNnA9vBm6EKceENgCGRMb, 7rXMvXRnWHaSwnVvPeUUfw, 3CDoRporvSjdzTrm99a3gi, 25uiPmTg16RbhZWAqwLBy5, 5wbf52LA6kcaboHSN6NEF1, 23wEWD21D4TPYiJugoXmYb","'Deekapz', 'Gran Fran', 'DJ Chernobyl', 'Will Love', 'Jaloo', 'Las Bibas From Vizcaya', 'Dilsinho', 'Irmãs de Pau', 'veronicat', 'Delcu', 'Urias', 'DJ Tonias', 'Junior Fernandes', 'L_cio', 'Mateus Carrilho', 'Alice Glass', 'Frimes', 'O Kannalha', 'Lorena Simpson', 'Brabo', 'Mc Mayara', 'Mulú', 'Mc Carol', 'S4TAN', 'Getúlio Abelha', 'Jerry Smith', 'Chediak', 'Ruxell', 'EPX', 'Mc Naninha', 'Nando Endres', 'MÍLIAN DOLLA', 'Weber', 'TIN', 'Turbotito', 'Lia Clark', 'Zebu', 'Anne Louise', 'Brunoso', 'Siamese', 'Diplo', 'Filipe Guerra', 'Maderito', 'Anitta', 'PZZS', 'Gloria Groove', 'Taty Girl', 'kLap', 'Psirico', 'Laysa', 'DJ RaMeMes (O DESTRUIDOR DO FUNK)', 'LUDMILLA', 'Biu do Piseiro', 'GA31', ""O'hearts"", 'POCAH', 'Atman', 'Charli xcx', 'PEDRO SAMPAIO', 'Ivete Sangalo', 'Seakret', 'Laura Taylor', 'Thalia', 'Clementaum', 'Brazook', 'Enderhax', 'Teto Preto', 'Tomasa del Real', 'MC Tchelinho', 'Gaby Amarantos', 'CyberKills', 'DJ Gorky', 'A Travestis', 'Jup do Bairro', 'Boombeat'"
https://open.spotify.com/artist/5F1aAS1duwlzExnPs3l2Xe,1685269,"memphis hip hop, southern hip hop, tennessee hip hop, trap",5F1aAS1duwlzExnPs3l2Xe,Pooh Shiesty,67,spotify:artist:5F1aAS1duwlzExnPs3l2Xe,"5f7VJjfbwm532GiveGC0ZK, 2LIk90788K0zvyj2JJVwkJ, 3hcs9uc56yIGFCSy9leWe7, 0B3kMiB21aPQlKumGDr4c7, 1URnnhqYAYcrqrcwql10ft, 13y7CgLHjMVRMDqxdx0Xdo, 45gHcnDnMC15sgx3VL7ROG, 5QdEbQJ3ylBnc3gsIASAT5, 3tJoFztHeIJkJWMrx0td2f, 2hlmm7s2ICUX0LVIhVFlZQ, 4O15NlyKLIASxsJ0PrXPfz","'Lil Baby', 'Tay Keith', 'Big Scarr', 'Jack Harlow', 'Baby K', 'EST Gee', 'Choppa Wop', 'BIG30', 'Foogiano', 'Fat Wizza', 'Lil Durk', 'Veeze', '21 Savage', 'Gucci Mane', '42 Dugg', 'Lil Hank', 'No More Heroes', 'G Herbo', 'Moneybagg Yo', 'Gunna', 'Lil Uzi Vert'"
https://open.spotify.com/artist/3MHaV05u0io8fQbZ2XPtlC,7900640,"bachata, latin hip hop, latin pop, urbano latino",3MHaV05u0io8fQbZ2XPtlC,Prince Royce,76,spotify:artist:3MHaV05u0io8fQbZ2XPtlC,"12Zk1DFhCbHY6v3xep2ZjI, 31W5EY0aAly4Qieq6OFu6I, 7hJcb9fa4alzcOq3EaNPoG, 360IAlyVv4PCEVjgyMZrxK, 20qISvAhX20dpIbOOzGK3q, 2Mu5NfyYm8n5iTomuKAEHl, 4qXC0i02bSFstECuXP2ZpL, 0A0FS04o6zMoto8OKPsDwY, 0NbfKEOTQCcwd6o7wSDOHI, 1URnnhqYAYcrqrcwql10ft, 5dHt1vcEm9qb8fCyLcB3HL, 4Gso3d4CscCijv0lmajZWs, 55Aa2cqylxrFIXC767Z865, 3ipn9JLAPI5GUEo4y4jcoi, 085pc2PYOi8bGKj0PNjekA, 59wfkuBoNyhDMQGCljbUbA, 5K4W6rqBFWDnAN6FQUkS6x, 1sBkRIssrMs1AbVkOJbc7a, 63wjoROpeh5f11Qm93UiJ1, 3q7HBObVc0L8jNeTe5Gofh, 6GEykX11lQqp92UVOQQCC7, 3hcs9uc56yIGFCSy9leWe7, 7dGJo4pcD2V6oG8kP0tJRR, 13ubrt8QOOCPljQ2FL1Kca, 6DPYiyq5kWVQS4RGwxzPC7, 63XBtGSEZINSyXylZxEUbv, 6Q192DXotxtaysaqNPy5yR, 14CHVeJGrR5xgUGQFV5BVM, 6O2zJ0tId7g07yzHtX0yap, 6CxZzQFUTM6AzgluGwtq5w, 7bXgB6jMjp9ATFy66eO08Z, 3DiDSECUqqY1AuBP8qtaIa, 1ZwdS5xdxEREPySFridCfh, 3nFkdlSjzX9mRTtwJOzDYB, 1XkoF8ryArs86LZvFOkbyr, 0c173mlxpT3dSFRgMO8XPh, 1YfEcTuGvBQ8xSD1f53UnK, 3jK9MiCrA42lLAdMGUZpwa","'Selena Gomez', 'Pitbull', 'Maria Becerra', 'Luis Miguel Del Amargue', 'Gabito Ballesteros', 'El Alfa', 'Farruko', 'Shakira', 'A Boogie Wit da Hoodie', 'Arthur Hanlon', 'Zendaya', 'La Bruja', 'DaniLeigh', 'Wisin & Yandel', 'Tyga', 'Snoop Dogg', 'Manuel Turizo', 'Ala Jaza', 'Paloma Mami', 'Gerardo Ortiz', 'Marc Anthony', 'Kid Ink', 'Lenny Tavárez', 'Gente De Zona', 'Zion & Lennox', 'Chris Brown', 'Jay Wheeler', 'Arturo Sandoval', 'Spiff TV', 'Nicky Jam', 'Jennifer Lopez', 'Maluma'"
https://open.spotify.com/artist/0ONHkAv9pCAFxb0zJwDNTy,2956531,"gangster rap, hip hop, pop rap, rap, southern hip hop, trap, virginia hip hop",0ONHkAv9pCAFxb0zJwDNTy,Pusha T,70,spotify:artist:0ONHkAv9pCAFxb0zJwDNTy,"0EmeFodog0BfCgMzAIvKQp, 1r4hJ1h58CWwUQe3MxPuau, 1SupJlEpv7RS2tPNRaHViT, 31W5EY0aAly4Qieq6OFu6I, 1DxLCyH42yaHKGK3cl5bvG, 21451j1KhjAiaYKflxBjr1, 7hJcb9fa4alzcOq3EaNPoG, 6KZDXtSj0SzGOV705nNeh3, 6sCbFbEjbYepqswM1vWjjs, 329e4yvIujISKGKz1BZZbO, 0TnOYISbd1XYRBk9myaseg, 0C8ZW7ezQVs4URX5aX7Kqx, 2cPqdH7XMvwaBJEVjheH8g, 4wLXwxDeWQ8mtUIRPxGiD6, 1pQWsZQehhS4wavwh7Fnxd, 0tmwSHipWxN12fsoLcFU3B, 2oQX8QiMXOyuqbcZEFsZfm, 7bXgB6jMjp9ATFy66eO08Z, 2cy1zPcrFcXAJTP0APWewL, 6Sbl0NT50roqWvy746MfVf, 2DlGxzQSjYe5N6G9nkYghR, 4J13m9IZh03PEhoxAxRhXO, 5LHRHt1k9lMyONurDHEdrp, 1wZtkThiXbVNtj6hee6dz9, 3MHaV05u0io8fQbZ2XPtlC","'Diddy', 'Beanie Sigel', 'Jill Scott', 'Busta Rhymes & Styles P', 'Pixie Lott', 'Kid Cudi', 'Miguel', 'French Montana', 'Kanye West', 'Jeezy', 'Ab Liva', 'Nigo', 'Kelly Rowland', 'Rick Ross & Big Sean', 'Tyler, The Creator', 'JAY-Z', 'No Malice', 'French Montana & Juicy J', 'Pharrell Williams', 'Jim Jones', 'Don Toliver', 'Labrinth', 'Future', 'A$AP Rocky', 'The-Dream', 'Juicy J', 'Rick Ross', 'Ab-Liva', 'N.O.R.E.', 'Kendrick Lamar', '2 Chainz', 'Kehlani', 'Meek Mill', 'Ace Hood', 'Kevin Cossom', 'Chris Brown', '50 Cent', 'Big Sean', 'Clipse', 'Lil Uzi Vert', 'Gilbere Forte'"
https://open.spotify.com/artist/21WS9wngs9AqFckK7yYJPM,4161544,"melodic rap, rap, trap",21WS9wngs9AqFckK7yYJPM,PnB Rock,68,spotify:artist:21WS9wngs9AqFckK7yYJPM,"7wlFDEWiM5OoIAt8RSli8b, 6icQOAFXDZKsumw3YXyusw, 31W5EY0aAly4Qieq6OFu6I, 6AUl0ykLLpvTktob97x9hO, 2jku7tDXc6XoB6MO2hFuqg, 7d3WFRME3vBY2cgoP38RDo, 3hcs9uc56yIGFCSy9leWe7, 0VRj0yCOv2FXJNP47XQnx5, 5fMUXHkw8R8eOP2RNVYEZX, 55Aa2cqylxrFIXC767Z865, 5gCRApTajqwbnHHPbr2Fpi, 7c0XG5cIJTrrAgEC3ULPiq, 137W8MRPWKqSmrBGDBFSop, 757aE44tKEUQEqRuT6GnEB, 1z7b1Pr1rSlvWRzsW3HOrS, 6PXS4YHDkKvl1wkIl4V8DL","'Ugly God', 'Tennisboywill', 'Roy Woods', 'YoungBoy Never Broke Again', '24hrs', 'Yung Fazo', 'Lil Yachty', 'A Boogie Wit da Hoodie', 'Tee Grizzley', 'Tory Lanez', 'Lil Skies', 'Lil Durk', 'Quavo', 'Diplo', 'Smokepurpp', 'Lil Wayne', 'Juicy J', 'YFN Lucci', 'Mally Mall', 'Ty Dolla $ign', 'Wiz Khalifa', 'Roddy Ricch', 'NGHTMRE', 'Russ', 'iayze', 'Pasto Flocco', 'Fetty Wap'"
https://open.spotify.com/artist/0k7Xl1pqI3tu8sSEjo5oEg,848611,"chopped and screwed, crunk, dirty south rap, houston rap",0k7Xl1pqI3tu8sSEjo5oEg,Paul Wall,65,spotify:artist:0k7Xl1pqI3tu8sSEjo5oEg,"3HiuzBlSW7pGDXlSFMhO2g, 7hJcb9fa4alzcOq3EaNPoG, 3BAgmPNIK5IJl7zMK1wvMA, 15iVAtD3s3FsQR4w1v6M0P, 1RyvyyTE3xzB2ZywiAwp0i","'Slim Thug', 'Audic Empire', 'Baldacci', 'Chingo Bling', 'Haile Supreme', 'Young Dolph', 'Will Wall', 'G-Ron', 'Clyde Carson', 'Termanology', 'Pure', 'Doughbeezy', 'Kiotti', 'Q Brown', 'Fly Anakin', 'Rich The Factor', 'Ruben Moreno', 'Sam Knight', 'Big Jade', 'C Scharp', 'Tony Sunshine', 'Kap G', 'Snoop Dogg', 'Eddie Coke', 'Dice Soho', 'Z-Ro', 'Bruce Bang', 'KXNG Crooked', 'Berner', 'Müg', ""Lil' Keke"", 'yoitsCrash', 'Peedie Crakk', 'Dat Boi T', 'Chamillionaire', 'White Dawg', 'Brian Angel', 'Husalah', 'Mickaël', 'Big Pokey', 'Lakeith Rashad', 'That Mexican OT', 'Mr. Criminal', 'C.Stone', 'NEMS', 'DJ Chose', 'Mia Jae', 'Roosh Williams', 'Snow Tha Product', 'Trill OG', 'Kendall Thomas', 'Big Tonka', 'Wais P', 'Millyz', 'Chief Keef', 'Yung Al', 'Marty James', 'Smif-N-Wessun', 'Jared Evan', 'Lil Raider', 'Benny The Butcher', 'Gringo the MC', '4', 'Big K.R.I.T.', 'Crys Wall', 'Lil Evil', 'Pony Boy', 'Deadendredd', 'Stunna Bam', 'Bun B', 'Baby Doll Wall', 'Big Tho', 'Statik Selektah', 'Propain', 'Sosamann', 'Sheek Louch', 'Future', 'Just Brittany', 'B-Real', 'Large Professor', 'Devin The Dude', 'GT Garza', 'Daz', 'D-Boss', 'Baeza', 'BeatKing', 'Le$', 'Scotty Atl', 'Marcus Manchild', 'Maxo Kream', 'Ampichino', 'CJ Fly', 'Marty Obey', 'Fingazz', 'Max Minelli', 'Baby Bash', 'Cal Wayne', 'Curren$y', 'Paul Slayton', 'Baby Doll Wall Noelle', 'DeAndre Nico', 'C.L. Smooth', 'Solene', 'DJ Mr Rogers', 'AZ', 'Trae Tha Truth', 'Scoop Deville', 'Lucky Luciano', 'cinquemani', 'J-Dawg', 'Chalie Boy', 'Nim K.'"
https://open.spotify.com/artist/5d1JhBfyb58upMXCZOdbQu,937844,"ccm, christian alternative rock, christian indie, christian music",5d1JhBfyb58upMXCZOdbQu,Phil Wickham,66,spotify:artist:5d1JhBfyb58upMXCZOdbQu,1bdnGJxkbIIys5Jhk1T74v,"'Matt Redman', 'Kari Jobe', 'Tiffany Hudson', 'Brian and Jenn Johnson', 'Naomi Raine', 'Brandon Lake', 'Madison Cunningham', 'Jeremy Riddle', 'Shane & Shane'"
https://open.spotify.com/artist/6zvul52xwTWzilBZl6BUbT,3037943,"alternative rock, boston rock, permanent wave, rock",6zvul52xwTWzilBZl6BUbT,Pixies,70,spotify:artist:6zvul52xwTWzilBZl6BUbT,,
https://open.spotify.com/artist/3mIBjlyLYr6VwPH3kvcsEy,6161,rain,3mIBjlyLYr6VwPH3kvcsEy,Pure Sleeping Vibes,66,spotify:artist:3mIBjlyLYr6VwPH3kvcsEy,,
https://open.spotify.com/artist/2gbT6GPXMis0OAkZbEQCYB,420848,"countrygaze, new jersey indie, small room",2gbT6GPXMis0OAkZbEQCYB,Pinegrove,65,spotify:artist:2gbT6GPXMis0OAkZbEQCYB,,'Audiotree'
https://open.spotify.com/artist/7bPs6jf983f0bjRAt1yxDM,756187,"indie folk, indie quebecois",7bPs6jf983f0bjRAt1yxDM,Patrick Watson,72,spotify:artist:7bPs6jf983f0bjRAt1yxDM,,"'Sea Oleena', 'La Force'"
https://open.spotify.com/artist/2OEGI2wrCVmvavKEOMlccy,81370,"broadway, show tunes",2OEGI2wrCVmvavKEOMlccy,Phillipa Soo,66,spotify:artist:2OEGI2wrCVmvavKEOMlccy,,
https://open.spotify.com/artist/6bmlMHgSheBauioMgKv2tn,1331347,"sad lo-fi, sad rap",6bmlMHgSheBauioMgKv2tn,Powfu,68,spotify:artist:6bmlMHgSheBauioMgKv2tn,,"'Snøw', 'Arvnd', 'Jomie', 'Laeland', 'heylog', 'Alek Olsen', 'Rxseboy', 'SadBoyProlific', 'Ouse', 'Boyfifty', 'Zaini', 'Milkshakes In The Valley', 'sadeyes', 'Ryan Librada', 'Lil Skele', 'Scapegoat', 'trxxshed', 'Skinny Atlas', 'Hailey Fallon', 'Late June', 'Mounika.', 'Tia Tia', 'sleep.ing', 'Shalfi', 'Cody Lawless', 'Lil Peej'"
https://open.spotify.com/artist/6n28c9qs9hNGriNa72b26u,238875,"alternative dance, aussietronica, australian dance, australian electropop",6n28c9qs9hNGriNa72b26u,PNAU,72,spotify:artist:6n28c9qs9hNGriNa72b26u,"6LuN9FCkKOj5PcnpouEgny, 64M6ah0SkkRsnPGtGiRAbb, 67hb7towEyKvt5Z8Bx306c, 3WGpXCj9YhhfX11TToZcXP, 1i8SpTcr7yvPOmcqrbnVXY","'Khalid', 'Faul & Wad', 'Vera Blue', 'Emily Wurramara', 'Nicholas Littlemore’s The Two Leaves Project', 'Bebe Rexha', 'Marques Toliver', 'Theo Hutchcraft', 'Empire Of The Sun', 'Kira Divine', 'Ladyhawke', 'Troye Sivan', 'Ozuna'"
https://open.spotify.com/artist/4zoRNhOhsGX3w8yBAnFSQ8,214552,indie r&b,4zoRNhOhsGX3w8yBAnFSQ8,Paul Russell,65,spotify:artist:4zoRNhOhsGX3w8yBAnFSQ8,5nvWOyAkfNgVLKESq4fOj2,"'Kasairi', 'Ruslan', 'Jon Keith', 'Montell Fish', 'TROSSTHEGIANT', 'Breekay'"
https://open.spotify.com/artist/4bw2Am3p9ji3mYsXNXtQcd,9105971,"colombian pop, latin pop, reggaeton, reggaeton colombiano, trap latino, urbano latino",4bw2Am3p9ji3mYsXNXtQcd,Piso 21,73,spotify:artist:4bw2Am3p9ji3mYsXNXtQcd,"2LRoIwlKmHjgvigdNGBHNo, 3vQ0GE3mI0dAaxIMYe5g7z, 1r4hJ1h58CWwUQe3MxPuau, 6Sbl0NT50roqWvy746MfVf, 53KTldaJ8tHSkYU3nigfwP, 5FQ8tBUtIamA2hRtatrYUF, 4m6ubhNsdwF4psNf3R8kwR, 4tm8CEdm4pkQsEh4jIr9Yp, 5H1nN1SzW0qNeUEZvuXjAj, 7iK8PXO48WeuP03g8YR51W, 1yxSLGMDHlW21z4YXirZDS, 0tmwSHipWxN12fsoLcFU3B, 2OHKEe204spO7G7NcbeO2o, 3EiLUeyEcA6fbRPSHkG5kb, 21451j1KhjAiaYKflxBjr1, 0XwVARXT135rw8lyw1EeWP, 1SupJlEpv7RS2tPNRaHViT, 66ihevNkSYNzRAl44dx6jJ, 0zO8yNnw5GQgutcIyXfGBY, 7j6DKwmjbxvpQO8h914uEz","'Feid', 'Shako', 'Totoy El Frio', 'Paulo Londra', 'Maluma', 'Fainal & Shako', 'Gabito Ballesteros', 'Fonseca', 'Marc Seguí', 'KHEA', 'Santa Fe Klan', 'Maikel Delacalle', 'Danny Ocean', 'Lalo Ebratt', 'Tezzel', 'Myke Towers', 'Andres Alzate', 'Black Eyed Peas', 'Xantos', 'Manuel Turizo', 'Enrique Guzmán', 'DalePlay', 'Ñejo', 'Mabiland', 'Gigolo Y La Exce', 'De La Ghetto', 'Zion & Lennox', 'Moncas', 'Christian Nodal', 'Nicky Jam', 'Carin Leon', 'ELENA ROSE', 'Ryan Castro'"
https://open.spotify.com/artist/7cTXfwpe9peK0UE1bZyIWZ,346401,"cartoon, children's music, dong-yo",7cTXfwpe9peK0UE1bZyIWZ,Pinkfong,67,spotify:artist:7cTXfwpe9peK0UE1bZyIWZ,,"'Bebefinn', 'Bebefinn em Português', 'Pinkfong em Português', 'Pinkfong en Español', 'Bebefinn en Español'"
https://open.spotify.com/artist/6wPhSqRtPu1UhRCDX5yaDJ,5695627,"dance pop, girl group, pop",6wPhSqRtPu1UhRCDX5yaDJ,The Pussycat Dolls,69,spotify:artist:6wPhSqRtPu1UhRCDX5yaDJ,"2wIVse2owClT7go1WT98tk, 7hJcb9fa4alzcOq3EaNPoG, 085pc2PYOi8bGKj0PNjekA, 5Y5TRrQiqgUO4S36tzjIRZ, 1YfEcTuGvBQ8xSD1f53UnK","'Missy Elliott', 'Snoop Dogg', 'will.i.am', 'Timbaland', 'Busta Rhymes'"
https://open.spotify.com/artist/4DWPOsGWbW7sBHb1UuBvWs,30204,,4DWPOsGWbW7sBHb1UuBvWs,Polaris,72,spotify:artist:4DWPOsGWbW7sBHb1UuBvWs,,
https://open.spotify.com/artist/0gadJ2b9A4SKsB1RFkBb66,3331489,"folk-pop, neo mellow",0gadJ2b9A4SKsB1RFkBb66,Passenger,70,spotify:artist:0gadJ2b9A4SKsB1RFkBb66,"2WX2uTcsvV5OnS0inACecP, 6eUKZXaKkcviH0Ku9w2n3V","'Brian Campeau', 'Gabrielle Aplin', 'Katie Noonan', 'Boy & Bear', 'Foy Vance', 'Simon R. Berckelman', 'Matt Corby', 'Gabrielle Huber', 'Lior', 'Cameron Potts', 'Josh Pyke', 'Birdy', 'Kate Miller Heidke', 'Jess Chalker', 'Nina Nesbitt', 'Ed Sheeran', 'Elana Stone'"
https://open.spotify.com/artist/2EXpthNgSeTDeX8nGwxppp,417157,singer-songwriter pop,2EXpthNgSeTDeX8nGwxppp,Paris Paloma,65,spotify:artist:2EXpthNgSeTDeX8nGwxppp,,
https://open.spotify.com/artist/4lSMHN0hTQWFJchmKwHE7Z,62471,,4lSMHN0hTQWFJchmKwHE7Z,prodbycpkshawn,67,spotify:artist:4lSMHN0hTQWFJchmKwHE7Z,,
https://open.spotify.com/artist/1W7FNibLa0O0b572tB2w7t,1847683,bedroom soul,1W7FNibLa0O0b572tB2w7t,Pink Sweat$,65,spotify:artist:1W7FNibLa0O0b572tB2w7t,"0cGUm45nv7Z6M6qdXYQGTX, 4qXC0i02bSFstECuXP2ZpL, 4IVAbR2w4JJNJDDRFP3E83, 1vSN1fsvrzpbttOYGsliDr","'KIRBY', 'Kehlani', 'Sabrina Claudio', 'Blxst', '6LACK', 'Tori Kelly'"
https://open.spotify.com/artist/4BwiodzEp9Hwes5HeFjMVK,2154493,"banda, musica mexicana, norteno",4BwiodzEp9Hwes5HeFjMVK,Pesado,67,spotify:artist:4BwiodzEp9Hwes5HeFjMVK,,"'Javier Rios', 'Bobby Pulido', 'Salomon Prado', 'Raúl Hernández', 'Celso Piña', 'Cesáreo Sánchez', 'Lupe Tijerina', 'Eliseo Robles', 'Lorenzo De Monteclaro'"
https://open.spotify.com/artist/3oKRxpszQKUjjaHz388fVA,854704,"aussietronica, indie soul",3oKRxpszQKUjjaHz388fVA,Parcels,67,spotify:artist:3oKRxpszQKUjjaHz388fVA,,'Dean Dawson'
https://open.spotify.com/artist/4QVBYiagIaa6ZGSPMbybpy,1597003,"latin pop, puerto rican pop",4QVBYiagIaa6ZGSPMbybpy,Pedro Capó,68,spotify:artist:4QVBYiagIaa6ZGSPMbybpy,"69UypehHabb68utzfjAVlV, 2OHKEe204spO7G7NcbeO2o, 77aLk6J8ofnVxa1eXK9jiU, 329e4yvIujISKGKz1BZZbO","'Kany García', 'Ñejo', 'Matisse', 'Raquel Sofía', 'Lali', 'Kaay', 'Farruko'"
